Id;TipoOperacion;Region;Comuna;EstaPublicada;EstaEliminada;CodigoPropiedad;Dormitorios;Banos;AñoConstruccion;FechaPublicacionDespliegue;MetrosUtiles;MetrosConstruidos;MetrosTerreno;MetrosTerraza;PrecioDesde;PrecioHasta;PrecioPesos;PrecioUF;Latitud;Longitud;CantidadVisitas;CantidadFavoritos;CantidadInteresados;Exitosa;NombreCorredora;UriFicha
211612;Venta Nuevo;Metropolitana;Lo Barnechea;true;false;;4;4;0;02-10-2013;311.24;311.24;736.0;0.0;23861.0;23861.0;6.57747315E8;23861.0;-33.348794;-70.542294;5040;2;463;true;;
826321;Venta Nuevo;Metropolitana;Lo Barnechea;true;false;;4;3;0;06-07-2017;233.0;233.0;653.0;0.0;20455.0;20455.0;5.63858234E8;20455.0;-33.317076;-70.568843;1091;2;197;true;;
1006393;Venta Nuevo;Metropolitana;Peñalolén;true;false;;4;4;0;08-05-2018;213.6;213.6;545.9;0.0;11084.0;11084.0;3.05539216E8;11084.0;-33.4722335;-70.5253718;484;1;101;true;;
586709;Venta Nuevo;Metropolitana;Melipilla;true;false;;3;3;0;16-06-2016;98.72;98.72;239.61;0.0;3919.0;3919.0;1.08030331E8;3919.0;-33.694409;-71.209193;2494;4;548;true;;
474292;Venta Nuevo;Metropolitana;Peñalolén;true;false;;4;4;0;24-11-2015;140.0;140.0;377.18;0.0;10732.0;10732.0;2.95836058E8;10732.0;-33.479426;-70.520729;5037;10;819;true;;
198468;Venta Nuevo;Metropolitana;Colina;true;false;;4;4;0;18-05-2010;200.13;200.13;602.0;0.0;12350.0;12350.0;3.40437506E8;12350.0;-33.248203;-70.624897;4684;10;345;true;;
445388;Venta Nuevo;Metropolitana;Colina;true;false;;3;2;0;06-10-2015;140.0;140.0;447.0;0.0;9385.0;9385.0;2.58704939E8;9385.0;-33.26252;-70.645512;31869;5;779;true;;
1104666;Venta Nuevo;Metropolitana;Buin;true;false;;3;1;0;23-10-2018;52.43;52.43;52.43;0.0;1670.0;1670.0;4.6034869E7;1670.0;-33.7243347;-70.7414695;1071;10;224;true;;http://www.cbiobio.cl/Web%20Buin/Mario%20Ortiz%20Silva/Mario_Ortiz_Silva.html
819251;Venta Nuevo;Metropolitana;Colina;true;false;;3;3;0;21-06-2017;130.0;130.0;468.0;0.0;6823.0;6823.0;1.88081385E8;6823.0;-33.213722;-70.733328;830;1;176;true;;
1101828;Venta Nuevo;Metropolitana;Las Condes;true;false;;4;3;0;18-10-2018;345.0;345.0;345.0;0.0;32520.0;32520.0;8.9643949E8;32520.0;-33.398064;-70.52879;273;1;47;true;;http://1416.cl/index.php
297993;Venta Nuevo;Los Ríos;Valdivia;true;false;;2;1;0;11-11-2014;48.0;48.0;235.0;0.0;1410.0;1410.0;3.8867763E7;1410.0;-39.852662;-73.246956;23527;31;3127;true;;
1066382;Venta Nuevo;Coquimbo;La Serena;true;false;;3;1;0;13-08-2018;47.0;47.0;148.0;0.0;1280.0;1280.0;3.5284211E7;1280.0;-29.870036;-71.269842;3790;13;359;true;;https://www.desco.cl/proyectos/torreones-de-serena/
249922;Venta Nuevo;Magallanes y Antárt.;Punta Arenas;true;false;;3;1;0;04-05-2011;56.0;56.0;56.0;0.0;2350.0;2350.0;6.4779606E7;2350.0;-53.146178;-70.929279;573;1;24;true;;http://www.socovesa.cl/proyectos/proyecto-jardin-de-la-patagonia/modelos/jardin-de-la-patagoniacasa-
199125;Venta Nuevo;Biobío;Talcahuano;true;false;;3;1;0;13-05-2013;63.92;63.92;115.0;0.0;1928.0;1928.0;5.3146843E7;1928.0;-36.751677;-73.08672;18209;10;1543;true;;
743174;Venta Nuevo;Metropolitana;Puente Alto;true;false;;2;2;0;03-03-2017;55.0;55.0;55.0;0.0;1650.0;1650.0;4.5483553E7;1650.0;-33.607743;-70.542029;27907;82;13462;true;;
198808;Venta Nuevo;Coquimbo;La Serena;true;false;;3;2;0;04-05-2012;90.0;90.0;100.0;0.0;3776.0;3776.0;1.04088423E8;3776.0;-29.92206;-71.235698;10699;6;1292;true;;
1066533;Venta Nuevo;Valparaiso;Zapallar;true;false;;3;1;0;13-08-2018;54.31;54.31;54.31;0.0;1400.0;1400.0;3.8592106E7;1400.0;-32.566591;-71.267464;1405;9;150;true;;http://lacruzinmobiliaria.cl/portfolio/nueva-vida-2/
723751;Venta Nuevo;Metropolitana;Colina;true;false;;4;4;0;18-01-2017;284.0;284.0;284.0;0.0;21930.0;21930.0;6.04517774E8;21930.0;-33.285741;-70.690441;1051;4;119;true;;
1078802;Venta Nuevo;Metropolitana;Buin;true;false;;2;1;0;04-09-2018;50.94;50.94;50.94;0.0;1450.0;1450.0;3.9970395E7;1450.0;-33.746387;-70.746468;1263;3;318;true;;http://invica.cl/zona_centro/cardenal-raul-silva-henriquez-ex-maitenes-villaseca/
297674;Venta Nuevo;Maule;Talca;true;false;;3;2;0;07-11-2014;85.0;85.0;210.0;0.0;1690.0;1690.0;4.6586185E7;1690.0;-35.444304;-71.616967;8274;14;1066;true;;
800673;Venta Nuevo;Metropolitana;San Bernardo;true;false;;3;3;0;23-05-2017;72.35;72.35;72.35;0.0;2820.0;2820.0;7.7735527E7;2820.0;-33.64004;-70.692347;2510;9;878;true;;
448291;Venta Nuevo;Metropolitana;La Florida;true;false;;3;3;0;13-10-2015;81.0;81.0;101.0;0.0;3790.0;3790.0;1.04474344E8;3790.0;-33.529996;-70.583787;15360;35;3651;true;;
1066516;Venta Nuevo;Valparaiso;Zapallar;true;false;;3;1;0;13-08-2018;54.31;54.31;54.31;0.0;1400.0;1400.0;3.8592106E7;1400.0;-32.566741;-71.268221;1235;6;110;true;;http://lacruzinmobiliaria.cl/portfolio/aires-de-catapilco-ii-2/
320387;Venta Nuevo;Bernardo OHiggins ;Machalí;true;false;;4;3;0;30-12-2014;132.0;132.0;394.0;0.0;4500.0;4500.0;1.24046055E8;4500.0;-34.166982;-70.672233;2938;3;282;true;;
1066466;Venta Nuevo;Valparaiso;Llay-Llay;true;false;;3;2;0;13-08-2018;60.0;60.0;60.0;0.0;1760.0;1760.0;4.851579E7;1760.0;-32.835782;-70.946383;533;0;41;true;;http://lacruzinmobiliaria.cl/portfolio/barrio-norte-llay-llay/
327905;Venta Nuevo;Biobío;Chillán;true;false;;3;2;0;14-01-2015;73.57;73.57;73.57;0.0;2390.0;2390.0;6.5882238E7;2390.0;-36.624787;-72.070987;6565;2;523;true;;
239452;Venta Nuevo;Metropolitana;Puente Alto;true;false;;3;3;0;09-05-2014;88.0;88.0;185.0;0.0;4800.0;4800.0;1.32315792E8;4800.0;-33.555105;-70.533331;9844;12;1437;true;;
971510;Venta Nuevo;Metropolitana;Colina;true;false;;3;3;0;20-03-2018;121.0;121.0;370.0;0.0;7030.0;7030.0;1.93787503E8;7030.0;-33.218698;-70.730078;379;0;118;true;;
1080082;Venta Nuevo;Metropolitana;Las Condes;true;false;;4;4;0;06-09-2018;291.05;291.05;544.36;0.0;29448.0;29448.0;8.11757383E8;29448.0;-33.392301;-70.521699;451;0;49;true;;https://www.brotecinmobiliaria.cl/la-fuente/
199132;Venta Nuevo;Valparaiso;Quilpué;true;false;;3;2;0;15-05-2013;87.89;87.89;186.14;0.0;2748.0;2748.0;7.575079E7;2748.0;-33.033906;-71.412055;14059;19;2653;true;;
424824;Venta Nuevo;Metropolitana;Colina;true;false;;3;3;0;20-08-2015;172.0;172.0;484.98;0.0;11650.0;11650.0;3.21141453E8;11650.0;-33.264481;-70.64945;23811;2;564;true;;
198705;Venta Nuevo;Metropolitana;Buin;true;false;;3;2;0;23-01-2012;94.0;94.0;311.0;0.0;2890.0;2890.0;7.9665133E7;2890.0;-33.735475;-70.720968;14573;29;1506;true;;
198245;Venta Nuevo;Metropolitana;Quilicura;true;false;;3;2;0;01-11-2007;95.0;95.0;162.0;0.0;4587.0;4587.0;1.26444278E8;4587.0;-33.377552;-70.718597;11152;15;2103;true;;
198461;Venta Nuevo;Metropolitana;Buin;true;false;;3;1;0;07-12-2009;55.84;55.84;148.0;0.0;2131.0;2131.0;5.8742698E7;2131.0;-33.735056;-70.723683;15309;35;5679;true;;
494035;Venta Nuevo;Valparaiso;Villa Alemana;true;false;;3;3;0;07-01-2016;123.0;123.0;300.0;0.0;5926.0;5926.0;1.63354871E8;5926.0;-33.054839;-71.338069;5423;2;327;true;;
1076607;Venta Nuevo;Metropolitana;Santiago;true;false;;2;2;0;30-08-2018;97.0;97.0;97.0;0.0;5790.0;5790.0;1.59605924E8;5790.0;-33.437109;-70.672872;733;2;159;true;;http://inmobiliariasd.cl/proyecto/santiago-patrimonial-iii/
198564;Venta Nuevo;Metropolitana;San Bernardo;true;false;;3;3;0;01-06-2011;98.0;98.0;206.6;0.0;3621.0;3621.0;9.9815725E7;3621.0;-33.627287;-70.679808;23354;10;950;true;;
1139501;Venta Nuevo;Araucanía;Temuco;true;false;;3;3;0;13-12-2018;86.0;86.0;152.0;0.0;3420.0;3420.0;9.4275001E7;3420.0;-38.756895;-72.658443;30;1;3;true;;www.socovesa.cl/proyectos/altos-del-maipo/
1066407;Venta Nuevo;Valparaiso;La Cruz;true;false;;3;1;0;13-08-2018;52.95;52.95;52.95;0.0;1400.0;1400.0;3.8592106E7;1400.0;-32.848739;-71.227689;878;1;85;true;;http://codeh.cl/barrio-italia/
1148847;Venta Nuevo;Metropolitana;Isla de Maipo;true;false;;3;3;0;02-01-2019;93.6;93.6;204.0;0.0;3750.0;3750.0;1.03371712E8;3750.0;-33.770631;-70.902084;27;0;3;true;;
198606;Venta Nuevo;Biobío;Chillán;true;false;;3;2;0;12-08-2011;80.0;80.0;80.0;0.0;2150.0;2150.0;5.9266448E7;2150.0;-36.590834;-72.102263;7244;7;844;true;;
249919;Venta Nuevo;Bernardo OHiggins ;Graneros;true;false;;2;1;0;04-05-2011;48.0;48.0;48.0;0.0;1192.0;1192.0;3.2858421E7;1192.0;-34.061061;-70.729884;8777;7;1295;true;;
198268;Venta Nuevo;Coquimbo;La Serena;true;false;;3;2;0;01-11-2007;63.0;63.0;63.0;0.0;2990.0;2990.0;8.2421712E7;2990.0;-29.922376;-71.228571;10798;4;1275;true;;
319118;Venta Nuevo;Bernardo OHiggins ;Las Cabras;true;false;;4;4;0;29-12-2014;140.0;140.0;846.0;0.0;6550.0;6550.0;1.80555924E8;6550.0;-34.15607;-71.421969;3073;0;125;true;;
822293;Venta Nuevo;Valparaiso;Limache;true;false;;3;3;0;28-06-2017;112.54;112.54;520.0;0.0;4900.0;4900.0;1.35072371E8;4900.0;-32.995338;-71.235012;755;1;109;true;;
1072892;Venta Nuevo;Maule;Molina;true;false;;4;1;0;23-08-2018;84.0;84.0;84.0;0.0;1250.0;1250.0;3.4457237E7;1250.0;-35.109635;-71.302897;602;1;56;true;;http://fervali.cl/valles-de-molina-iii-y-iv/
198766;Venta Nuevo;Valparaiso;San Felipe;true;false;;3;2;0;05-04-2012;65.0;65.0;65.0;0.0;2850.0;2850.0;7.8562501E7;2850.0;-32.74157;-70.691249;494;0;10;true;;
1003248;Venta Nuevo;Metropolitana;San Bernardo;true;false;;3;3;0;04-05-2018;67.0;67.0;89.0;0.0;2500.0;2500.0;6.8914475E7;2500.0;-33.5718676;-70.6780346;1864;11;549;true;;www.donacatalina.cl
1075199;Venta Nuevo;Metropolitana;La Florida;true;false;;3;2;0;28-08-2018;70.41;70.41;63.77;0.0;3822.0;3822.0;1.05356449E8;3822.0;-33.56076;-70.567004;946;3;179;true;;http://www.rimaza.cl/property/condominio-diego-portales/
458207;Venta Nuevo;Metropolitana;La Reina;true;false;;5;4;0;22-10-2015;190.0;190.0;418.0;0.0;15150.0;15150.0;4.17621718E8;15150.0;-33.437233;-70.518381;3815;12;604;true;;
1066406;Venta Nuevo;Coquimbo;Ovalle;true;false;;3;1;0;13-08-2018;58.75;58.75;0.0;0.0;1815.0;1815.0;5.0031908E7;1815.0;-30.590578;-71.175761;451;0;38;true;;http://www.ecomac.cl/ctp_proyectos/terrazas-del-valle/
198397;Venta Nuevo;Metropolitana;San Bernardo;true;false;;4;3;0;11-04-2008;102.0;102.0;159.0;0.0;3500.0;3500.0;9.6480265E7;3500.0;-33.632809;-70.676304;8421;12;1508;true;;
864247;Venta Nuevo;Araucanía;Temuco;true;false;;3;3;0;11-09-2017;86.0;86.0;86.0;0.0;3410.0;3410.0;9.3999343E7;3410.0;-38.757013;-72.658436;1409;0;179;true;;http://www.socovesa.cl/proyectos/altos-del-maipo/
198367;Venta Nuevo;Biobío;Concepción;true;false;;3;2;0;02-01-2008;72.66;72.66;83.71;0.0;2531.0;2531.0;6.9769014E7;2531.0;-36.818527;-73.006511;10290;14;1552;true;;
837991;Venta Nuevo;Biobío;Chillán;true;false;;3;1;0;31-07-2017;47.98;47.98;0.0;0.0;1490.0;1490.0;4.1073027E7;1490.0;-36.592535;-72.120132;17537;9;2879;true;;
681145;Venta Nuevo;Metropolitana;El Bosque;true;false;;3;2;0;02-05-2016;75.0;75.0;100.0;0.0;2690.0;2690.0;7.4151975E7;2690.0;-33.574272;-70.662461;4292;9;935;true;;
334672;Venta Nuevo;Biobío;Los Ángeles;true;false;;3;2;0;29-01-2015;99.58;99.58;99.58;0.0;2990.0;2990.0;8.2421712E7;2990.0;-37.480607;-72.350864;3577;1;284;true;;
287333;Venta Nuevo;Valparaiso;Valparaíso;true;false;;3;1;0;09-10-2014;50.0;50.0;50.0;0.0;1545.0;1545.0;4.2589145E7;1545.0;-33.110964;-71.569896;20516;25;3451;true;;
1066296;Venta Nuevo;Coquimbo;La Serena;true;false;;3;1;0;13-08-2018;50.75;50.75;0.0;0.0;1638.0;1638.0;4.5152764E7;1638.0;-29.870392;-71.271678;1258;2;160;true;;http://www.ecomac.cl/ctp_proyectos/dunas-de-san-pedro/
985401;Venta Nuevo;Coquimbo;Coquimbo;true;false;;3;2;0;10-04-2018;92.44;92.44;280.0;0.0;4750.0;4750.0;1.30937502E8;4750.0;-29.987683;-71.351518;414;0;58;true;;http://www.ecasa.cl/ecasa/alto-herradura/
838243;Venta Nuevo;Bernardo OHiggins ;Olivar;true;false;;3;3;0;01-08-2017;80.88;80.88;175.7;0.0;2800.0;2800.0;7.7184212E7;2800.0;-34.216377;-70.804767;707;2;134;true;;
283918;Venta Nuevo;Valparaiso;Quilpué;true;false;;3;3;0;03-10-2014;96.35;96.35;57.29;0.0;2860.0;2860.0;7.8838159E7;2860.0;-33.069202;-71.413761;7479;7;1245;true;;
1103774;Venta Nuevo;Los Ríos;Río Bueno;true;false;;3;1;0;22-10-2018;53.16;53.16;53.16;0.0;1400.0;1400.0;3.8592106E7;1400.0;-40.330255;-72.940477;446;0;25;true;;http://www.casaspiruco.cl/riobueno/tc/proyecto.php
1066252;Venta Nuevo;Bernardo OHiggins ;Rengo;true;false;;3;2;0;13-08-2018;71.0;71.0;71.0;0.0;2000.0;2000.0;5.513158E7;2000.0;-34.409859;-70.866151;708;5;88;true;;http://www.ibaker.cl/casa_rengo.html#1
512461;Venta Nuevo;Metropolitana;Maipú;true;false;;3;3;0;22-02-2016;140.0;140.0;140.0;0.0;9180.0;9180.0;2.53053952E8;9180.0;-33.563792;-70.774362;7387;6;460;true;;
325505;Venta Nuevo;Biobío;Chillán;true;false;;3;2;0;09-01-2015;68.26;68.26;68.26;0.0;1850.0;1850.0;5.0996711E7;1850.0;-36.60863;-72.067038;21061;10;2340;true;;https://www.enlacebiobio.cl/chillan/casa/los-dominicos-de-chillan/973
512457;Venta Nuevo;Metropolitana;Lo Barnechea;true;false;;3;3;0;22-02-2016;140.0;140.0;768.0;0.0;13968.0;13968.0;3.85038954E8;13968.0;-33.33222;-70.511174;3096;8;373;true;;
560877;Venta Nuevo;Valparaiso;Villa Alemana;true;false;;3;2;0;27-04-2016;64.05;64.05;85.78;0.0;1540.0;1540.0;4.2451316E7;1540.0;-33.061635;-71.355885;7810;19;2422;true;;
853416;Venta Nuevo;Metropolitana;Padre Hurtado;true;false;;3;3;0;23-08-2017;86.64;86.64;224.2;0.0;4546.0;4546.0;1.25314081E8;4546.0;-33.572003;-70.823378;1238;3;306;true;;
1104607;Venta Nuevo;Metropolitana;Maipú;true;false;;4;3;0;23-10-2018;140.0;140.0;1015.0;0.0;9730.0;9730.0;2.68215136E8;9730.0;-33.550695;-70.7786777;271;0;21;true;;http://www.luces.cl/JardinesdeChena/
430530;Venta Nuevo;Metropolitana;Colina;true;false;;3;3;0;01-09-2015;115.0;115.0;286.44;0.0;5495.0;5495.0;1.51474016E8;5495.0;-33.22222;-70.678971;4496;10;417;true;;
198477;Venta Nuevo;Metropolitana;Colina;true;false;;3;2;0;03-09-2010;81.0;81.0;149.0;0.0;2745.0;2745.0;7.5668093E7;2745.0;-33.216108;-70.685023;13224;33;4050;true;;
1147165;Venta Nuevo;Metropolitana;Talagante;true;false;;3;3;0;27-12-2018;140.0;140.0;5000.0;0.0;9500.0;9500.0;2.61875005E8;9500.0;-33.699547;-70.866897;18;0;2;true;;
560116;Venta Nuevo;Valparaiso;Quilpué;true;false;;3;3;0;25-04-2016;90.82;90.82;137.68;0.0;3330.0;3330.0;9.179408E7;3330.0;-33.035694;-71.442202;3922;10;818;true;;
1132108;Venta Nuevo;Metropolitana;La Florida;true;false;;3;3;0;06-12-2018;140.0;140.0;407.0;0.0;8450.0;8450.0;2.32930925E8;8450.0;-33.538075;-70.548141;212;2;27;true;;www.inmobiliariasip.cl/sitio/proyecto/ubicacion.php?id=40&pagina=proyecto&subpagina=ubicacion
249718;Venta Nuevo;Biobío;Los Ángeles;true;false;;3;3;0;22-01-2013;94.82;94.82;185.73;0.0;3089.0;3089.0;8.5150725E7;3089.0;-37.456876;-72.33525;5137;1;427;true;;
962479;Venta Nuevo;Coquimbo;Ovalle;true;false;;3;2;0;05-03-2018;73.98;73.98;164.0;0.0;2834.0;2834.0;7.8121448E7;2834.0;-30.589294;-71.197766;393;0;58;true;;
838111;Venta Nuevo;Metropolitana;Puente Alto;true;false;;3;3;0;01-08-2017;106.38;106.38;152.46;0.0;5455.0;5455.0;1.50371384E8;5455.0;-33.599009;-70.520213;1338;11;306;true;;www.vizcachasmediterraneas.cl
738677;Venta Nuevo;Bernardo OHiggins ;Rancagua;true;false;;2;1;0;21-02-2017;47.0;47.0;81.0;0.0;1400.0;1400.0;3.8592106E7;1400.0;-34.176936;-70.7063;5915;10;1534;true;;
1075036;Venta Nuevo;Biobío;Hualqui;true;false;;3;2;0;28-08-2018;68.0;68.0;68.0;0.0;2200.0;2200.0;6.0644738E7;2200.0;-36.96193;-72.928785;398;0;24;true;;https://www.vivehogar.cl/proyectos/terrazas-de-hualqui-hualqui
245969;Venta Nuevo;Biobío;Hualpén;true;false;;3;2;0;06-06-2014;61.0;61.0;61.0;0.0;2595.0;2595.0;7.1533225E7;2595.0;-36.799851;-73.112141;6290;3;236;true;;
1081506;Venta Nuevo;Araucanía;Temuco;true;false;;3;1;0;10-09-2018;67.24;67.24;67.24;0.0;1700.0;1700.0;4.6861843E7;1700.0;-38.7243;-72.562373;1608;1;179;true;;http://martabid.com/public/modelo.xhtml;jsessionid=BMV32zXRMVQd8b805bkByA?modeloId=103680001
474814;Venta Nuevo;Metropolitana;Melipilla;true;false;;3;2;0;25-11-2015;78.0;78.0;78.0;0.0;2290.0;2290.0;6.3125659E7;2290.0;-33.688684;-71.208504;7424;9;1078;true;;
332503;Venta Nuevo;Biobío;Los Ángeles;true;false;;3;3;0;27-01-2015;110.0;110.0;110.0;0.0;3350.0;3350.0;9.2345396E7;3350.0;-37.460665;-72.365433;5155;3;383;true;;
1085724;Venta Nuevo;Los Lagos;Osorno;true;false;;3;1;0;20-09-2018;66.66;66.66;66.66;0.0;1800.0;1800.0;4.9618422E7;1800.0;-40.570199;-73.175156;910;2;112;true;;http://www.martabid.com/public/proyecto.xhtml?proyectoId=12150012
560375;Venta Nuevo;Metropolitana;Puente Alto;true;false;;3;3;0;26-04-2016;91.81;91.81;185.0;0.0;4046.0;4046.0;1.11531186E8;4046.0;-33.594627;-70.518122;2996;3;545;true;;
334711;Venta Nuevo;Biobío;Los Ángeles;true;false;;3;2;0;29-01-2015;62.26;62.26;62.26;0.0;1200.0;1200.0;3.3078948E7;1200.0;-37.474742;-72.332514;8716;5;232;true;;https://www.enlacebiobio.cl/los-angeles/casa/portal-manso-de-velasco/984
198443;Venta Nuevo;Valparaiso;Valparaíso;true;false;;3;2;0;28-07-2009;97.0;97.0;125.3;0.0;3200.0;3200.0;8.8210528E7;3200.0;-33.120444;-71.579168;12851;12;1566;true;;http://www.galilea.cl/las-brisas-de-curauma/
198700;Venta Nuevo;Metropolitana;Buin;true;false;;3;1;0;10-01-2012;56.74;56.74;116.0;0.0;1950.0;1950.0;5.375329E7;1950.0;-33.734494;-70.749142;17695;49;6124;true;;
752215;Venta Nuevo;Los Ríos;Valdivia;true;false;;3;3;0;04-05-2016;130.45;130.45;130.45;0.0;4109.0;4109.0;1.13267831E8;4109.0;-39.832902;-73.268257;2213;0;266;true;;
236384;Venta Nuevo;Biobío;Talcahuano;true;false;;3;2;0;24-04-2014;76.56;76.56;130.0;0.0;2591.0;2591.0;7.1422961E7;2591.0;-36.748922;-73.081686;15680;12;2077;true;;
1066425;Venta Nuevo;Valparaiso;La Cruz;true;false;;3;1;0;13-08-2018;52.95;52.95;52.95;0.0;1400.0;1400.0;3.8592106E7;1400.0;-32.848759;-71.227671;583;2;62;true;;http://codeh.cl/barrio-italia/
1053834;Venta Nuevo;Metropolitana;Lampa;true;false;;3;3;0;21-07-2018;82.86;82.86;82.86;0.0;3293.0;3293.0;9.0774146E7;3293.0;-33.302751;-70.737436;393;1;41;true;;https://www.bricsa.cl/proyectos-inmobiliarios/las-tranqueras-casa
1077238;Venta Nuevo;Metropolitana;Padre Hurtado;true;false;;3;2;0;31-08-2018;65.13;65.13;136.04;0.0;2900.0;2900.0;7.9940791E7;2900.0;-33.571091;-70.823676;754;4;270;true;;https://www.urbaniza.cl/condominio-santa-herminia/ubicacion/
869057;Venta Nuevo;Metropolitana;Padre Hurtado;true;false;;3;3;0;02-10-2017;88.0;88.0;135.0;0.0;3563.0;3563.0;9.8216909E7;3563.0;-33.572003;-70.823391;1754;10;642;true;;
674955;Venta Nuevo;Metropolitana;Talagante;true;false;;3;2;0;24-10-2016;67.0;67.0;67.0;0.0;2690.0;2690.0;7.4151975E7;2690.0;-33.652594;-70.920988;12889;5;2020;true;;https://www.icalto.cl/condominio-la-foresta/
1073533;Venta Nuevo;Biobío;Bulnes;true;false;;3;2;0;24-08-2018;55.24;55.24;55.24;0.0;1400.0;1400.0;3.8592106E7;1400.0;-36.74189;-72.301807;377;1;39;true;;http://itrio.cl/proyectos/3-conjunto-las-camelias.html
1151526;Venta Nuevo;Biobío;Talcahuano;true;false;;2;2;0;07-01-2019;86.0;86.0;86.0;0.0;3800.0;3800.0;1.04750002E8;3800.0;-36.77307;-73.075889;2;0;0;true;;www.valmar.cl/proyectos-en-venta/casas/lomas-de-san-andres-proyecto-townhouse/
262763;Venta Nuevo;Metropolitana;Buin;true;false;;3;3;0;06-08-2014;107.0;107.0;373.0;0.0;4660.0;4660.0;1.28456581E8;4660.0;-33.757181;-70.737149;6617;13;886;true;;
1087541;Venta Nuevo;Los Lagos;Puerto Montt;true;false;;3;1;0;25-09-2018;66.66;66.66;0.0;0.0;1600.0;1600.0;4.4105264E7;1600.0;-41.484046;-72.997932;626;0;43;true;;
198805;Venta Nuevo;Valparaiso;Villa Alemana;true;false;;3;3;0;02-05-2012;124.54;124.54;312.25;0.0;5390.0;5390.0;1.48579608E8;5390.0;-33.059608;-71.329958;5352;3;298;true;;
448005;Venta Nuevo;Metropolitana;Lo Barnechea;true;false;;3;4;0;13-10-2015;170.0;170.0;230.0;0.0;12490.0;12490.0;3.44296717E8;12490.0;-33.364472;-70.540782;4218;22;684;true;;
823575;Venta Nuevo;Metropolitana;Colina;true;false;;3;3;0;04-07-2017;141.0;141.0;372.31;0.0;8388.0;8388.0;2.31221846E8;8388.0;-33.316041;-70.649848;994;8;244;true;;
964581;Venta Nuevo;Metropolitana;La Reina;true;false;;3;3;0;08-03-2018;121.22;121.22;121.22;0.0;8686.0;8686.0;2.39436451E8;8686.0;-33.460112;-70.567159;1201;7;290;true;;
198974;Venta Nuevo;Metropolitana;Cerrillos;true;false;;3;3;0;19-12-2012;84.0;84.0;84.0;0.0;4340.0;4340.0;1.19635528E8;4340.0;-33.509499;-70.705508;6123;4;728;true;;
